Avg sleep time,Avg study time,Avg video game time,BMI,In a relationship,Family financial status,GPA,Laptop brand,TOEIC grade,IQ,Grade
7,4,0,23.0,No,average,3.4000000000000004,Leveno,420,132,60~80
3,3,0,28.0,Yes,low,1.9000000000000001,Others,170,132,60~80
4,4,5,24.0,No,low,2.2,Microsoft,205,149,60-
5,7,6,29.0,No,average,3.7,Microsoft,990,147,80+
7,5,7,35.0,Yes,average,2.9000000000000004,Others,170,112,60-
8,4,1,21.0,No,average,3.3000000000000003,Acer,570,126,60-
7,7,0,25.0,No,high,3.1,MSI,520,142,80+
6,5,3,23.0,Yes,average,1.8,Leveno,475,131,60-
6,4,8,27.0,No,average,3.0,Asus,255,106,60-
6,7,2,26.0,No,low,2.4000000000000004,Razer,610,138,60-
6,4,0,31.0,No,high,2.7,Leveno,480,149,60~80
4,5,13,27.0,No,low,2.1,Microsoft,475,113,60~80
7,6,4,22.0,No,low,2.1,MSI,255,146,60-
7,2,1,29.0,Yes,high,3.9000000000000004,Razer,275,116,80+
5,4,9,25.0,Yes,low,2.4000000000000004,Asus,525,102,60-
6,8,7,26.0,No,low,1.9000000000000001,Leveno,390,115,60~80
7,6,1,34.0,No,high,3.2,Asus,245,112,60~80
7,5,8,34.0,Yes,average,2.3000000000000003,Acer,620,103,60-
10,4,9,20.0,No,low,3.1,Microsoft,615,142,60-
6,2,1,25.0,No,average,3.6,MSI,655,161,80+
6,9,10,33.0,No,high,3.5,Apple,555,139,80+
3,3,11,20.0,Yes,low,1.8,Others,405,147,60-
6,4,9,21.0,Yes,high,2.3000000000000003,Dell,740,112,60-
6,4,5,32.0,No,low,2.0,Others,890,136,60~80
3,5,8,31.0,Yes,low,3.1,Dell,585,116,60-
7,3,6,31.0,No,average,1.8,Microsoft,855,130,60-
6,7,0,33.0,Yes,low,4.0,Apple,315,118,80+
5,10,1,26.0,Yes,low,3.6,Leveno,480,148,80+
7,7,11,20.0,Yes,low,3.9000000000000004,Dell,885,145,80+
7,11,2,34.0,Yes,high,3.5,Others,100,136,60~80
7,3,6,30.0,Yes,low,2.4000000000000004,Asus,480,142,60-
10,5,0,32.0,Yes,high,3.6,Acer,875,104,60-
8,13,1,27.0,No,average,3.3000000000000003,HP,665,130,60-
6,4,0,21.0,No,low,3.7,Apple,580,140,80+
6,5,0,28.0,No,high,3.9000000000000004,Acer,560,139,80+
5,4,0,25.0,Yes,low,3.0,Asus,730,102,60-
8,5,2,34.0,Yes,low,3.2,Asus,860,118,60-
9,3,3,25.0,No,high,3.2,Apple,685,133,80+
8,2,0,28.0,No,high,1.8,Acer,470,149,80+
9,4,1,22.0,No,high,2.7,Others,990,144,60~80
7,5,2,35.0,No,high,3.6,Asus,860,124,60~80
10,5,0,34.0,No,high,3.4000000000000004,HP,405,131,60-
8,5,2,32.0,Yes,high,2.4000000000000004,Microsoft,385,132,80+
4,6,3,20.0,No,high,4.0,MSI,825,111,80+
6,2,2,20.0,Yes,average,2.7,MSI,560,111,80+
12,9,0,28.0,Yes,low,2.8000000000000003,Acer,400,125,60-
6,3,11,30.0,No,high,4.2,Acer,945,103,80+
7,5,10,28.0,Yes,low,2.9000000000000004,Others,565,139,60-
5,3,2,25.0,Yes,high,3.7,MSI,755,143,80+
5,4,6,22.0,No,average,2.9000000000000004,Apple,50,149,60-
6,6,2,22.0,Yes,average,3.5,Asus,545,137,60-
8,11,0,34.0,Yes,average,3.7,Others,680,130,80+
9,2,12,33.0,No,average,2.6,Apple,390,136,60-
6,5,5,25.0,No,average,3.8000000000000003,Asus,795,126,80+
8,6,0,24.0,Yes,high,2.0,Apple,545,117,80+
6,3,10,33.0,Yes,high,2.7,MSI,680,142,60-
9,3,10,35.0,No,average,2.9000000000000004,Acer,530,135,60-
6,3,13,25.0,No,average,2.0,MSI,705,102,60-
4,7,1,23.0,Yes,average,3.3000000000000003,Microsoft,735,129,60~80
7,7,4,24.0,Yes,low,2.4000000000000004,Asus,210,110,80+
6,3,3,25.0,No,high,2.5,Acer,395,128,60-
8,6,3,26.0,No,high,3.5,Acer,480,121,80+
3,5,11,33.0,Yes,average,3.1,MSI,230,143,60-
5,12,7,19.0,No,low,3.6,Asus,400,111,80+
6,7,4,28.0,No,average,2.3000000000000003,Leveno,335,102,60-
5,5,0,35.0,No,high,2.8000000000000003,HP,225,122,80+
6,8,0,20.0,Yes,average,3.4000000000000004,MSI,575,102,60-
6,3,7,33.0,Yes,high,2.6,Asus,480,122,60-
7,3,0,26.0,Yes,high,2.0,HP,430,110,60-
4,5,10,22.0,No,average,3.4000000000000004,Others,460,132,80+
8,5,3,35.0,Yes,average,1.8,Acer,695,143,80+
9,2,3,31.0,Yes,low,2.1,Razer,575,108,60~80
8,4,2,28.0,Yes,low,2.2,Dell,715,106,60~80
6,4,0,27.0,No,average,2.8000000000000003,Others,580,139,80+
7,6,1,29.0,Yes,average,2.7,MSI,610,103,80+
6,5,12,31.0,No,low,3.5,Acer,850,101,80+
7,3,2,20.0,No,high,3.6,MSI,330,140,60-
9,6,10,22.0,Yes,low,2.5,Others,360,175,80+
4,4,0,21.0,Yes,low,3.3000000000000003,Dell,760,148,80+
7,6,11,34.0,No,average,2.3000000000000003,MSI,70,133,80+
9,7,8,30.0,Yes,high,3.6,Razer,740,116,60-
5,7,13,29.0,Yes,low,2.8000000000000003,Apple,700,142,60-
6,4,8,31.0,No,high,2.5,Apple,395,139,80+
9,14,2,25.0,No,high,2.0,Razer,0,104,80+
5,4,3,19.0,No,low,4.2,Apple,380,143,80+
6,6,2,19.0,Yes,low,2.2,MSI,650,111,80+
10,2,5,19.0,No,average,3.9000000000000004,HP,550,109,80+
4,3,2,28.0,No,low,1.8,Razer,215,125,80+
7,2,3,23.0,No,average,3.0,Apple,605,117,60-
5,2,6,32.0,No,high,3.2,Apple,530,121,80+
6,7,3,20.0,No,average,2.3000000000000003,Leveno,280,144,80+
9,7,8,20.0,Yes,high,4.0,Leveno,465,144,80+
4,7,0,32.0,No,high,3.1,Microsoft,450,130,60-
8,6,3,27.0,Yes,average,3.9000000000000004,Razer,665,138,80+
8,6,3,29.0,Yes,high,4.0,Others,0,115,80+
5,7,12,25.0,No,high,2.9000000000000004,HP,420,139,60-
8,3,7,33.0,Yes,low,4.2,MSI,595,109,80+
6,3,12,29.0,No,low,4.1000000000000005,Others,160,114,80+
8,6,1,25.0,No,high,3.0,Others,0,141,80+
6,3,6,30.0,No,high,2.1,MSI,430,134,60-
6,3,3,34.0,No,low,3.5,Others,530,100,60~80
8,6,3,19.0,Yes,low,3.4000000000000004,Razer,530,114,80+
6,8,7,32.0,Yes,low,3.2,HP,335,114,60-
7,4,0,20.0,No,high,2.4000000000000004,HP,175,145,60~80
6,7,3,31.0,No,low,3.3000000000000003,Asus,0,144,60~80
6,2,1,29.0,No,average,3.6,MSI,175,117,60~80
7,6,12,20.0,No,average,4.2,Others,275,123,80+
5,5,6,34.0,Yes,high,2.1,Acer,425,126,60-
8,6,10,28.0,No,low,2.6,Asus,440,145,60-
8,4,2,31.0,Yes,high,3.5,Apple,875,107,80+
6,3,9,33.0,No,average,2.6,Apple,375,148,60-
7,3,3,19.0,No,low,3.4000000000000004,Dell,520,141,60-
3,5,2,21.0,Yes,high,2.2,Leveno,670,144,60~80
8,4,0,34.0,No,high,3.1,Dell,435,113,60-
6,8,8,34.0,No,low,4.0,Acer,570,124,80+
10,3,0,21.0,Yes,high,2.0,Leveno,690,140,60-
9,7,6,21.0,No,average,2.5,Leveno,135,140,80+
7,4,13,23.0,Yes,average,2.9000000000000004,Asus,390,122,60-
7,5,8,30.0,No,low,3.2,MSI,535,121,60-
3,7,0,20.0,No,low,2.8000000000000003,Apple,660,105,60-
10,1,8,29.0,No,low,3.5,Leveno,440,119,60-
7,4,10,23.0,No,high,2.9000000000000004,Dell,465,132,60-
7,5,9,20.0,No,average,3.0,Asus,640,116,60~80
8,4,10,32.0,No,average,3.1,Apple,830,127,60-
8,4,2,27.0,No,average,2.7,Acer,795,126,80+
6,2,6,24.0,Yes,low,2.3000000000000003,Apple,545,121,60-
8,3,7,23.0,Yes,average,2.0,HP,325,149,60-
5,5,11,26.0,No,low,3.6,HP,350,142,60-
5,5,2,28.0,No,high,3.2,Acer,235,127,60~80
8,6,4,26.0,Yes,high,4.0,Acer,275,100,80+
7,7,7,31.0,No,high,4.3,Asus,400,123,80+
6,5,11,23.0,Yes,average,2.2,Dell,545,135,60-
6,3,2,22.0,Yes,average,3.7,Acer,780,122,80+
6,8,0,23.0,Yes,low,4.0,Asus,490,101,80+
7,4,13,29.0,No,low,2.8000000000000003,Microsoft,410,115,60-
11,14,1,29.0,Yes,low,2.2,Microsoft,600,134,60-
6,6,1,27.0,No,high,2.2,Dell,625,149,80+
8,5,2,28.0,No,high,4.2,Dell,750,131,80+
8,4,0,19.0,Yes,high,2.2,Apple,340,100,80+
6,4,6,23.0,Yes,average,2.2,Microsoft,575,139,60-
6,3,2,30.0,No,high,3.7,Acer,190,135,80+
7,3,4,32.0,No,high,2.8000000000000003,Others,550,131,80+
5,4,4,26.0,No,average,3.4000000000000004,Acer,780,148,60-
7,4,5,20.0,Yes,average,4.1000000000000005,Dell,560,105,80+
8,7,5,32.0,No,low,1.8,Leveno,115,138,80+
12,4,7,32.0,Yes,high,2.4000000000000004,HP,0,110,60-
7,5,9,24.0,No,average,3.7,HP,135,124,80+
4,4,4,30.0,No,average,4.1000000000000005,Acer,540,148,80+
8,2,1,34.0,Yes,average,3.6,Razer,235,116,80+
8,3,3,35.0,No,high,3.1,HP,990,139,60-
7,2,1,26.0,No,average,2.2,MSI,0,115,80+
9,5,5,32.0,Yes,low,2.7,Acer,165,147,60-
5,8,0,34.0,Yes,average,3.4000000000000004,Razer,90,108,80+
7,4,3,28.0,No,high,4.2,Leveno,530,132,80+
5,6,2,28.0,No,high,3.7,Asus,295,167,80+
5,5,0,21.0,Yes,low,3.6,Acer,315,111,60-
8,6,0,35.0,No,low,4.1000000000000005,HP,840,113,80+
7,3,12,31.0,No,average,3.0,Apple,720,147,60-
8,6,2,27.0,Yes,high,1.8,Acer,430,125,60-
9,6,6,22.0,No,low,3.2,Microsoft,700,121,60-
6,5,4,22.0,Yes,low,4.1000000000000005,Others,555,138,80+
4,4,0,35.0,No,high,4.0,Dell,315,108,80+
5,13,2,31.0,Yes,average,3.6,Apple,660,105,80+
7,3,1,31.0,Yes,high,3.5,Microsoft,575,111,60-
8,5,0,31.0,Yes,high,4.3,Asus,650,101,80+
3,3,2,27.0,No,average,2.4000000000000004,Asus,520,120,80+
5,3,1,26.0,Yes,low,3.0,Leveno,105,104,60-
3,4,0,21.0,Yes,high,2.5,Razer,685,125,60-
9,5,13,20.0,No,low,3.6,Asus,430,141,60-
7,8,2,22.0,Yes,high,2.3000000000000003,Leveno,0,109,60-
5,4,2,26.0,No,average,2.7,Asus,635,132,60~80
8,4,7,26.0,Yes,low,4.1000000000000005,Acer,45,115,80+
7,6,11,30.0,No,low,3.8000000000000003,Acer,440,149,80+
10,3,1,25.0,Yes,low,3.1,Apple,420,139,60-
6,4,7,22.0,Yes,low,2.1,Microsoft,235,146,60-
12,3,0,30.0,Yes,high,2.0,Asus,850,134,60-
7,6,3,27.0,Yes,high,4.2,Dell,470,120,80+
8,5,0,25.0,No,low,2.6,Razer,445,143,80+
6,3,2,23.0,Yes,high,2.7,Acer,655,101,60~80
7,3,11,22.0,Yes,low,2.7,HP,380,122,60-
7,4,0,19.0,No,high,3.5,Others,475,102,60-
5,5,1,23.0,No,high,3.5,Razer,295,132,60~80
7,8,2,31.0,Yes,low,3.1,Apple,260,125,60-
10,2,3,24.0,Yes,low,3.9000000000000004,Others,595,104,80+
9,3,2,35.0,No,high,3.1,Microsoft,830,108,60-
6,7,8,30.0,Yes,high,3.8000000000000003,HP,585,125,80+
7,6,6,34.0,No,high,1.8,Leveno,540,105,60~80
8,7,0,35.0,No,high,4.3,Acer,645,145,80+
8,13,0,22.0,Yes,average,2.5,Apple,565,125,60-
8,3,2,25.0,Yes,low,3.8000000000000003,Asus,490,129,80+
7,8,4,24.0,No,low,2.1,Asus,0,127,60-
6,4,3,34.0,Yes,high,3.6,Dell,270,141,80+
7,2,0,23.0,No,average,2.1,Razer,575,140,60-
7,3,0,28.0,No,low,3.2,Apple,495,108,80+
8,5,1,29.0,Yes,average,3.0,MSI,135,105,60~80
7,5,7,29.0,No,low,3.2,Acer,525,114,60-
8,4,3,30.0,Yes,average,3.4000000000000004,MSI,780,133,80+
6,4,7,19.0,No,average,2.1,HP,340,144,60-
9,4,8,24.0,Yes,low,1.8,Dell,455,121,60-
6,4,11,24.0,Yes,high,3.7,Acer,575,108,80+
6,3,1,28.0,No,average,3.4000000000000004,Others,685,108,80+
6,6,10,33.0,Yes,low,2.8000000000000003,Leveno,295,121,60-
7,8,6,30.0,No,high,3.3000000000000003,Razer,360,141,60~80
4,5,2,29.0,Yes,average,3.3000000000000003,HP,535,104,60~80
7,4,1,25.0,No,average,3.5,Dell,0,128,60~80
6,5,6,34.0,No,average,1.8,Acer,520,124,60-
6,6,6,33.0,Yes,high,2.1,Asus,390,149,60-
7,3,4,29.0,Yes,average,2.0,Others,630,117,60-
8,5,0,33.0,No,low,2.1,Microsoft,585,132,80+
4,4,2,19.0,Yes,low,2.0,HP,550,111,60-
6,2,4,22.0,No,high,3.2,Dell,535,108,60-
6,8,3,22.0,No,average,2.8000000000000003,Leveno,990,126,60-
5,4,2,33.0,Yes,average,2.8000000000000003,Apple,150,136,80+
8,7,0,33.0,Yes,low,2.3000000000000003,MSI,290,148,60~80
6,6,2,30.0,No,high,4.1000000000000005,Dell,765,144,80+
10,1,6,29.0,Yes,high,4.0,Razer,720,105,80+
10,7,0,35.0,Yes,low,2.4000000000000004,Asus,530,162,80+
7,5,5,33.0,No,average,3.4000000000000004,Asus,275,100,80+
12,6,6,25.0,Yes,low,1.9000000000000001,Acer,660,115,60-
9,5,2,27.0,Yes,average,3.8000000000000003,Leveno,395,110,80+
8,6,4,26.0,No,low,1.8,Razer,735,114,60-
8,2,0,29.0,No,high,2.8000000000000003,Leveno,855,132,60~80
8,7,8,21.0,No,low,2.3000000000000003,Apple,795,115,60~80
8,10,2,25.0,Yes,low,3.1,Acer,670,114,60-
6,3,4,21.0,Yes,average,2.6,Leveno,590,145,60~80
7,5,9,34.0,No,high,3.2,MSI,990,139,80+
7,7,10,32.0,Yes,average,4.1000000000000005,MSI,710,114,80+
7,7,3,32.0,No,average,2.4000000000000004,Dell,290,113,60-
7,2,8,28.0,Yes,average,3.3000000000000003,HP,565,143,60-
6,3,11,23.0,No,average,3.1,Microsoft,320,118,60-
8,3,0,31.0,Yes,low,4.0,Others,320,115,80+
10,4,12,30.0,No,low,3.0,Dell,830,109,60-
6,3,0,28.0,Yes,high,1.8,Leveno,610,144,60-
3,4,10,24.0,Yes,high,3.2,Microsoft,555,142,60-
7,2,3,32.0,Yes,average,4.3,Others,390,137,80+
5,4,8,23.0,No,low,2.0,Acer,115,139,60-
8,3,3,22.0,No,low,2.3000000000000003,HP,415,129,80+
6,2,2,26.0,No,average,3.6,MSI,675,108,60~80
6,2,0,25.0,Yes,high,4.3,Acer,535,136,80+
10,3,12,19.0,No,average,3.0,Apple,990,102,60-
6,5,0,22.0,No,low,2.2,Microsoft,690,122,60~80
10,6,1,21.0,Yes,low,2.7,Acer,665,136,60-
6,3,2,33.0,Yes,low,2.0,Acer,565,133,80+
7,4,0,35.0,No,low,2.5,MSI,310,120,80+
7,3,1,25.0,Yes,low,2.1,Apple,55,149,60~80
8,8,6,26.0,No,high,2.4000000000000004,Others,390,116,60~80
6,4,12,33.0,No,high,1.9000000000000001,Leveno,720,103,60-
8,7,0,29.0,No,average,2.7,HP,660,148,60~80
4,2,1,19.0,Yes,low,3.3000000000000003,Microsoft,410,139,60-
5,7,13,20.0,Yes,low,3.3000000000000003,Acer,610,122,60-
5,14,3,19.0,No,low,2.9000000000000004,HP,175,104,80+
5,2,7,24.0,No,average,4.0,Asus,465,139,80+
4,14,0,19.0,No,low,2.7,Others,335,135,80+
8,7,7,34.0,Yes,average,3.0,Others,530,108,60-
6,3,0,29.0,Yes,low,2.0,Razer,155,116,60~80
6,1,3,21.0,Yes,average,3.2,HP,590,134,60~80
8,5,13,20.0,No,low,4.0,Acer,735,119,80+
8,2,0,27.0,No,average,3.3000000000000003,Acer,530,102,60-
8,7,5,35.0,No,high,3.0,Leveno,550,130,60-
7,5,2,30.0,Yes,low,3.2,Others,595,141,60~80
4,3,3,26.0,Yes,high,4.2,Asus,510,122,80+
9,5,3,25.0,Yes,high,3.3000000000000003,Acer,990,127,80+
7,3,0,24.0,No,low,2.9000000000000004,Dell,645,104,60~80
9,4,11,27.0,Yes,low,3.0,Others,715,102,60-
11,5,2,22.0,Yes,low,4.0,HP,695,108,80+
6,3,3,20.0,No,high,4.0,Microsoft,380,121,80+
10,4,7,24.0,Yes,low,3.4000000000000004,Microsoft,380,124,60-
8,14,2,31.0,Yes,high,2.5,Others,245,132,60~80
8,5,5,33.0,Yes,average,3.2,Asus,570,141,60-
6,3,1,32.0,No,low,2.2,Microsoft,250,131,60~80
6,4,3,26.0,Yes,low,2.1,Dell,340,100,60~80
7,3,8,27.0,No,low,3.0,Dell,625,100,60-
11,4,4,20.0,No,high,3.5,Apple,540,133,80+
8,3,1,26.0,Yes,high,2.7,Razer,565,126,80+
6,5,0,22.0,No,average,1.8,Razer,680,144,60-
8,6,0,31.0,Yes,average,1.8,Apple,435,112,60~80
6,7,10,22.0,No,high,4.3,Microsoft,585,134,80+
7,2,3,19.0,No,average,2.5,Acer,490,155,80+
8,14,8,24.0,No,high,4.0,Apple,420,110,80+
7,5,1,25.0,No,low,3.7,Apple,770,114,80+
6,5,3,29.0,No,low,3.1,Leveno,540,145,80+
7,8,1,20.0,No,average,3.5,Microsoft,515,139,60~80
4,5,1,26.0,No,average,1.8,Microsoft,990,144,80+
7,2,3,31.0,No,high,3.4000000000000004,MSI,710,121,60~80
9,6,2,34.0,No,low,2.1,Dell,990,125,60~80
6,3,2,25.0,Yes,high,2.3000000000000003,Others,420,123,60-
8,12,0,28.0,Yes,low,3.6,Acer,0,132,60~80
6,3,1,27.0,No,high,3.8000000000000003,Razer,30,130,80+
8,6,11,30.0,No,low,1.9000000000000001,Leveno,540,140,60~80
7,3,2,24.0,No,high,2.5,Dell,295,144,60-
7,6,3,28.0,No,low,4.1000000000000005,Dell,615,114,80+
7,3,12,21.0,No,high,3.3000000000000003,Leveno,590,128,60-
12,13,8,35.0,Yes,high,3.3000000000000003,HP,330,106,60-
6,5,1,20.0,No,high,3.5,Dell,355,119,60-
6,5,10,25.0,Yes,low,3.9000000000000004,Dell,520,141,80+
6,2,13,35.0,No,high,2.4000000000000004,Leveno,360,106,60-
8,5,0,22.0,No,average,3.5,Dell,805,131,60-
7,4,10,19.0,No,low,4.2,Leveno,0,148,80+
6,7,5,23.0,No,high,3.4000000000000004,Leveno,135,176,80+
5,4,2,29.0,No,average,4.3,Dell,630,101,80+
6,6,0,35.0,Yes,average,3.1,Acer,560,156,80+
7,3,1,20.0,No,low,3.3000000000000003,Dell,695,125,60-
6,2,3,28.0,No,high,2.4000000000000004,Apple,510,125,80+
7,5,3,23.0,Yes,low,3.2,Acer,475,103,60~80
4,2,10,29.0,Yes,high,3.6,Leveno,475,139,60-
8,5,1,26.0,Yes,high,4.0,Asus,530,118,80+
8,3,13,33.0,No,high,3.9000000000000004,MSI,275,154,80+
6,5,1,35.0,No,average,2.1,Asus,425,136,60~80
6,3,2,25.0,No,average,2.0,HP,810,103,60~80
8,2,8,24.0,Yes,low,3.4000000000000004,Others,925,133,60-
5,9,2,34.0,Yes,average,4.3,HP,585,112,80+
12,3,1,20.0,Yes,high,3.5,Leveno,935,106,80+
9,2,0,31.0,No,high,3.3000000000000003,Apple,190,144,80+
9,2,12,20.0,No,average,2.4000000000000004,Leveno,380,164,80+
7,1,5,20.0,Yes,low,4.0,MSI,375,129,80+
6,8,1,27.0,No,high,4.3,Acer,990,100,80+
7,3,11,34.0,Yes,low,4.3,Others,625,141,80+
6,3,1,24.0,Yes,average,2.9000000000000004,Asus,890,127,60~80
8,4,0,20.0,Yes,low,4.1000000000000005,Others,400,134,80+
5,6,12,26.0,Yes,low,3.7,Dell,455,109,80+
4,11,1,28.0,Yes,high,3.9000000000000004,Others,390,102,80+
6,7,0,20.0,No,low,2.6,Acer,450,178,80+
6,5,2,31.0,No,average,3.0,HP,520,148,60~80
7,5,2,29.0,No,high,1.9000000000000001,Dell,440,112,60-
6,9,6,22.0,Yes,low,3.6,Leveno,660,117,60-
6,8,2,35.0,Yes,high,4.1000000000000005,Apple,770,107,80+
6,3,0,27.0,Yes,low,4.1000000000000005,Apple,695,124,80+
8,5,0,23.0,Yes,average,2.2,Others,680,114,60-
5,4,3,25.0,Yes,low,1.8,Microsoft,640,128,60-
4,13,10,23.0,Yes,low,4.2,Others,535,101,80+
7,3,11,21.0,Yes,average,1.8,MSI,125,143,60-
8,3,10,28.0,Yes,low,2.1,Acer,455,145,60-
7,3,1,31.0,No,high,4.3,Acer,905,139,80+
7,7,6,23.0,No,average,3.4000000000000004,Asus,680,103,60~80
6,3,6,34.0,Yes,low,2.9000000000000004,Acer,490,144,60-
12,2,1,20.0,No,average,2.2,HP,550,117,80+
10,3,0,30.0,Yes,average,4.2,Others,360,149,80+
9,7,3,34.0,No,average,3.8000000000000003,MSI,215,120,80+
6,6,7,29.0,No,low,1.8,Others,595,123,80+
9,5,4,35.0,No,low,3.5,Dell,445,113,60-
9,6,2,21.0,Yes,low,3.4000000000000004,Others,545,117,60~80
8,8,1,22.0,Yes,average,3.7,Leveno,850,100,80+
3,6,1,24.0,Yes,high,2.4000000000000004,Asus,655,140,60~80
7,6,9,35.0,No,low,2.1,Others,830,142,80+
4,4,2,29.0,No,high,3.0,Dell,845,115,60~80
8,7,6,28.0,No,low,2.4000000000000004,Acer,225,139,60-
7,5,13,28.0,No,low,3.2,MSI,990,143,80+
6,3,13,23.0,No,high,1.9000000000000001,Asus,395,140,60-
11,1,2,26.0,Yes,average,2.6,MSI,650,107,60-
7,5,7,20.0,Yes,average,4.2,Razer,615,106,80+
6,3,2,34.0,No,high,2.7,HP,65,126,80+
4,4,0,26.0,No,average,4.2,Razer,660,126,80+
5,4,1,22.0,No,high,2.7,Acer,135,115,80+
8,3,4,30.0,Yes,high,2.2,HP,810,179,80+
6,14,10,25.0,Yes,low,3.0,Dell,620,144,60-
5,7,5,19.0,Yes,average,3.5,HP,350,118,60-
8,14,0,21.0,Yes,average,4.3,Razer,460,145,80+
5,5,0,21.0,No,low,3.4000000000000004,Microsoft,100,147,80+
5,4,6,32.0,Yes,high,2.7,Apple,975,135,80+
12,5,3,20.0,No,high,2.6,Asus,0,130,60~80
6,3,2,26.0,Yes,low,3.7,Apple,690,132,80+
4,3,1,26.0,Yes,low,2.2,Leveno,465,140,60~80
7,4,0,29.0,Yes,high,3.9000000000000004,HP,180,107,80+
9,7,4,20.0,No,high,3.2,Dell,760,113,80+
6,7,9,21.0,Yes,average,4.1000000000000005,Razer,565,116,80+
9,3,6,29.0,Yes,low,2.7,Acer,530,140,60-
7,5,0,24.0,Yes,average,3.1,Apple,485,145,80+
7,2,0,24.0,Yes,average,3.3000000000000003,Acer,625,103,60-
7,3,5,21.0,No,high,3.2,Apple,135,120,80+
6,7,0,28.0,Yes,high,2.3000000000000003,Acer,440,105,60-
6,3,1,34.0,No,average,1.9000000000000001,HP,630,124,60-
7,6,2,24.0,No,low,2.1,Others,885,119,60-
6,8,0,31.0,Yes,high,3.4000000000000004,Asus,815,126,60~80
10,2,4,23.0,No,high,3.3000000000000003,Razer,420,102,80+
8,6,3,30.0,Yes,low,2.1,Dell,590,149,60-
6,5,2,25.0,Yes,high,3.5,Acer,610,121,80+
7,5,2,25.0,Yes,average,3.3000000000000003,Microsoft,335,140,60~80
5,5,4,33.0,Yes,high,3.5,Apple,350,125,80+
8,3,10,19.0,Yes,average,4.3,MSI,535,117,80+
6,3,0,29.0,No,high,3.5,Leveno,375,144,60-
7,4,7,31.0,No,average,3.5,Apple,385,148,60-
10,4,2,28.0,No,low,3.4000000000000004,Acer,55,120,60-
8,2,1,23.0,Yes,high,3.5,MSI,710,149,80+
8,6,2,25.0,No,low,3.7,Apple,710,104,80+
6,4,0,30.0,Yes,high,2.5,Asus,835,148,60~80
7,5,2,24.0,Yes,high,3.5,Leveno,990,145,60~80
4,4,0,29.0,Yes,average,4.0,Others,700,104,80+
7,6,6,24.0,No,low,3.0,MSI,680,141,60-
5,14,1,32.0,No,high,3.9000000000000004,Dell,895,142,80+
8,4,7,20.0,No,low,3.3000000000000003,Leveno,260,121,60-
11,5,2,24.0,No,high,2.1,Acer,515,137,80+
7,3,3,31.0,Yes,low,4.3,Others,735,124,80+
7,9,0,24.0,No,high,2.7,Microsoft,730,129,80+
10,3,10,22.0,Yes,high,3.7,HP,690,147,80+
7,5,0,27.0,No,low,3.9000000000000004,Asus,460,137,80+
8,3,2,23.0,No,low,3.9000000000000004,Apple,465,142,80+
8,2,9,21.0,No,high,3.4000000000000004,Others,360,117,60-
6,2,2,23.0,No,high,4.1000000000000005,Microsoft,895,130,80+
8,5,7,34.0,No,high,4.2,Acer,285,106,80+
6,3,0,30.0,Yes,average,1.9000000000000001,Dell,730,108,60~80
5,3,7,30.0,No,average,2.3000000000000003,Microsoft,595,149,60-
6,4,0,29.0,No,average,3.0,Apple,555,144,80+
6,13,3,19.0,Yes,low,2.8000000000000003,Asus,855,114,60~80
6,5,9,21.0,No,average,2.3000000000000003,Razer,670,141,60~80
6,2,3,26.0,Yes,high,3.4000000000000004,MSI,590,108,80+
7,3,3,26.0,Yes,average,3.6,HP,600,133,60-
9,7,6,32.0,Yes,high,3.2,Razer,705,107,60-
8,4,7,34.0,No,average,4.1000000000000005,Leveno,615,103,80+
7,6,3,31.0,Yes,average,3.6,Dell,570,137,60-
7,1,12,28.0,Yes,average,3.6,Asus,385,123,60-
10,3,10,31.0,No,average,4.1000000000000005,Asus,540,118,80+
8,1,1,27.0,Yes,low,4.1000000000000005,Asus,685,147,80+
7,4,1,25.0,Yes,high,2.2,Asus,855,108,80+
7,3,2,24.0,No,average,2.0,Leveno,220,139,60-
7,3,1,30.0,No,low,3.0,Leveno,520,101,60-
6,2,9,27.0,No,high,2.1,Apple,775,149,80+
8,5,0,28.0,Yes,high,3.0,Others,805,130,80+
8,9,0,30.0,No,high,1.9000000000000001,Apple,785,117,80+
3,1,3,19.0,Yes,average,3.3000000000000003,Microsoft,315,126,60~80
7,3,2,19.0,No,average,2.7,Dell,605,104,60-
5,6,7,27.0,Yes,high,4.1000000000000005,Razer,650,132,80+
6,1,0,35.0,No,high,3.7,Leveno,345,113,80+
8,3,1,33.0,No,average,3.6,Others,865,113,80+
10,8,0,24.0,No,high,2.1,HP,470,142,80+
9,4,2,24.0,Yes,low,2.7,Microsoft,15,114,60~80
6,5,8,23.0,Yes,average,2.0,MSI,820,102,60~80
5,5,13,27.0,No,high,2.4000000000000004,HP,505,131,60~80
4,4,0,29.0,No,average,3.6,Microsoft,455,105,80+
10,6,8,28.0,No,low,2.8000000000000003,Asus,610,146,60-
6,8,0,32.0,Yes,low,2.7,HP,715,104,60~80
5,8,3,32.0,Yes,average,4.1000000000000005,Apple,250,146,80+
8,3,0,31.0,No,low,1.9000000000000001,Apple,550,131,80+
6,8,0,26.0,Yes,low,3.1,Microsoft,140,149,60-
7,6,3,33.0,Yes,high,2.5,HP,705,115,60-
7,6,3,33.0,Yes,low,3.3000000000000003,Leveno,835,121,60-
6,8,3,35.0,Yes,low,2.2,Apple,510,130,60~80
