Avg sleep time,Avg study time,Avg video game time,BMI,In a relationship,Family financial status,GPA,Laptop brand,TOEIC grade,IQ,Grade
7,14,11,25.0,Yes,high,3.4000000000000004,HP,625,113,60-
6,6,7,31.0,No,high,2.3000000000000003,Leveno,550,134,60-
8,8,5,21.0,Yes,high,2.6,Leveno,375,121,60-
8,3,10,28.0,Yes,low,3.6,Dell,735,146,60-
6,3,11,26.0,Yes,average,1.9000000000000001,Asus,880,129,60~80
4,2,12,26.0,Yes,average,3.5,Leveno,305,139,60-
11,6,2,28.0,Yes,low,3.6,HP,290,131,60~80
6,7,0,22.0,Yes,average,2.3000000000000003,HP,575,148,60-
12,7,2,19.0,Yes,low,2.5,Acer,375,106,60-
8,3,0,32.0,No,high,3.4000000000000004,Leveno,525,108,60~80
5,3,9,24.0,No,average,2.5,Dell,505,102,60-
7,14,2,23.0,Yes,low,3.5,Leveno,95,125,60-
5,3,0,26.0,No,average,1.9000000000000001,Asus,495,102,60-
7,1,1,27.0,Yes,low,1.9000000000000001,Leveno,460,119,60-
6,9,2,30.0,Yes,average,2.5,Dell,155,120,60~80
4,5,9,34.0,Yes,average,3.4000000000000004,Apple,520,136,60-
9,2,8,19.0,No,average,2.8000000000000003,Asus,820,128,60-
7,4,11,34.0,No,low,1.1,Acer,225,110,60-
8,4,0,19.0,Yes,high,3.0,Leveno,810,143,60~80
7,5,2,22.0,Yes,high,1.8,Leveno,610,132,60~80
7,2,2,24.0,Yes,high,2.8000000000000003,HP,555,116,60-
6,3,13,31.0,Yes,low,2.6,Asus,520,120,60-
6,7,0,32.0,Yes,low,2.8000000000000003,Dell,990,108,60~80
8,3,4,30.0,Yes,average,3.4000000000000004,Dell,990,148,60~80
6,4,4,20.0,Yes,high,2.5,Dell,385,131,60~80
9,3,5,23.0,Yes,low,2.5,HP,585,110,60-
9,5,2,33.0,No,low,2.8000000000000003,Asus,395,135,60~80
7,4,4,24.0,No,average,3.6,HP,365,137,60-
7,4,0,23.0,No,average,2.9000000000000004,Dell,110,114,60~80
6,4,3,27.0,No,average,2.1,Dell,495,121,60~80
12,3,6,33.0,Yes,average,3.6,Apple,780,113,60-
6,3,1,21.0,No,average,3.6,Asus,370,132,60-
6,4,3,33.0,Yes,high,3.0,Leveno,615,101,60~80
8,4,3,29.0,No,high,2.8000000000000003,HP,170,136,60~80
7,3,12,21.0,No,high,2.8000000000000003,Leveno,335,113,60-
8,3,6,22.0,Yes,high,3.5,Asus,385,124,60-
8,4,2,23.0,No,low,3.5,Apple,310,113,60~80
4,4,1,27.0,Yes,low,2.7,Dell,960,120,60~80
8,6,5,25.0,Yes,low,2.3000000000000003,Apple,340,143,60-
5,4,5,35.0,Yes,low,3.4000000000000004,Leveno,755,118,60-
7,4,3,24.0,Yes,low,2.0,HP,685,130,60-
6,7,8,26.0,No,average,2.9000000000000004,Leveno,430,121,60-
8,5,9,34.0,Yes,high,3.0,Leveno,280,122,60-
5,3,5,28.0,No,high,1.8,Acer,170,125,60-
6,4,10,31.0,Yes,high,3.3000000000000003,Leveno,730,131,60-
5,13,12,29.0,Yes,average,3.4000000000000004,Acer,665,107,60-
6,3,9,25.0,No,average,2.2,Leveno,400,125,60-
9,2,2,20.0,No,high,2.3000000000000003,Acer,320,117,60~80
6,2,0,24.0,Yes,low,3.3000000000000003,Dell,515,129,60~80
7,3,9,21.0,No,average,3.4000000000000004,Asus,690,141,60-
4,6,8,21.0,Yes,average,2.4000000000000004,Acer,925,140,60~80
8,3,3,30.0,Yes,average,3.0,HP,515,110,60~80
7,6,9,31.0,Yes,high,2.3000000000000003,Acer,795,120,60-
6,6,4,27.0,No,average,2.2,Asus,670,146,60~80
10,14,12,19.0,No,average,2.2,Leveno,845,122,60~80
6,6,9,25.0,No,average,3.2,Dell,255,110,60-
7,5,2,28.0,Yes,low,2.1,Dell,320,141,60~80
8,4,1,35.0,No,low,3.4000000000000004,Acer,615,110,60~80
5,4,2,23.0,No,low,1.9000000000000001,Asus,800,116,60~80
9,4,3,28.0,Yes,average,3.1,HP,635,133,60-
9,6,3,25.0,Yes,low,3.3000000000000003,Leveno,770,119,60~80
6,4,4,31.0,Yes,average,3.5,Dell,980,137,60~80
9,3,3,27.0,No,average,3.6,HP,850,117,60~80
7,5,11,25.0,Yes,low,3.3000000000000003,Apple,110,139,60-
10,5,7,35.0,Yes,low,3.6,Apple,560,118,60-
8,7,0,19.0,Yes,low,2.1,Apple,395,105,60~80
8,7,3,24.0,No,high,2.5,Acer,470,101,60-
5,3,7,32.0,No,high,2.1,Acer,305,144,60-
7,8,4,34.0,Yes,high,2.8000000000000003,Dell,650,144,60~80
6,7,1,32.0,No,low,3.5,HP,105,108,60-
7,5,3,34.0,Yes,average,1.9000000000000001,Leveno,285,121,60-
8,10,3,31.0,Yes,low,2.5,Dell,485,119,60~80
4,5,0,30.0,No,low,2.9000000000000004,Leveno,405,138,60~80
10,2,5,32.0,No,low,2.7,HP,590,143,60-
7,5,2,34.0,Yes,low,3.5,Apple,100,131,60-
9,4,2,21.0,Yes,average,2.7,Asus,255,146,60-
7,5,11,20.0,No,low,2.5,HP,250,111,60-
9,4,2,20.0,Yes,low,3.1,Leveno,875,124,60-
7,6,7,29.0,Yes,average,3.2,Leveno,285,137,60-
7,8,13,21.0,Yes,average,2.8000000000000003,Leveno,780,111,60-
7,3,5,19.0,No,low,2.0,Dell,845,102,60-
6,5,12,19.0,Yes,average,2.4000000000000004,Leveno,320,138,60-
9,4,0,20.0,No,average,3.5,Acer,610,100,60~80
8,3,9,26.0,Yes,low,3.4000000000000004,HP,150,129,60-
5,12,9,28.0,Yes,average,2.5,Acer,620,110,60-
5,7,8,26.0,Yes,low,3.6,Dell,505,143,60-
6,4,4,19.0,Yes,high,2.8000000000000003,Asus,235,149,60-
7,3,6,29.0,Yes,high,1.9000000000000001,Asus,610,147,60-
7,2,3,31.0,No,average,2.1,Leveno,565,145,60-
6,4,6,29.0,No,average,3.6,Dell,160,140,60-
6,5,3,32.0,Yes,high,2.9000000000000004,Acer,850,109,60~80
7,4,0,27.0,No,low,2.2,Asus,385,128,60~80
6,2,0,29.0,Yes,average,3.3000000000000003,Dell,575,132,60~80
4,1,9,26.0,No,high,2.1,HP,340,112,60-
6,14,2,20.0,No,high,2.8000000000000003,HP,445,142,60-
7,3,2,19.0,Yes,low,2.9000000000000004,Asus,180,144,60-
6,3,1,24.0,No,low,2.6,Apple,990,146,60~80
8,7,5,20.0,No,average,3.4000000000000004,Apple,575,110,60-
8,2,0,35.0,No,low,2.8000000000000003,Leveno,355,109,60~80
7,3,2,21.0,No,high,2.5,Dell,305,108,60-
12,10,11,20.0,Yes,high,2.9000000000000004,Leveno,130,121,60-
7,7,0,29.0,Yes,low,1.9000000000000001,Asus,420,100,60-
6,4,5,21.0,No,low,2.7,Acer,10,139,60-
6,3,7,33.0,No,average,3.2,Leveno,60,146,60-
10,3,8,28.0,Yes,low,3.2,Leveno,275,101,60-
6,3,5,30.0,Yes,average,1.9000000000000001,Acer,500,122,60-
5,4,3,23.0,No,average,2.2,Asus,465,131,60~80
5,4,0,31.0,Yes,high,1.8,Dell,475,115,60-
5,7,13,35.0,No,low,2.4000000000000004,Leveno,235,133,60-
7,3,0,23.0,No,high,2.6,HP,10,108,60-
8,4,0,31.0,No,low,3.0,Apple,775,124,60~80
4,4,13,34.0,Yes,average,3.5,Acer,710,116,60-
7,2,1,25.0,No,high,3.0,Leveno,630,129,60-
9,4,0,34.0,No,average,2.9000000000000004,Acer,545,132,60~80
7,3,0,33.0,Yes,low,2.6,HP,600,134,60~80
8,5,9,27.0,Yes,high,3.3000000000000003,Acer,250,145,60-
8,4,9,27.0,Yes,low,2.6,Asus,615,135,60-
7,5,0,23.0,No,low,2.2,Leveno,810,145,60-
5,5,7,20.0,No,low,2.8000000000000003,Dell,610,141,60~80
10,4,7,31.0,Yes,high,1.9000000000000001,Acer,340,112,60-
5,5,11,30.0,Yes,average,3.5,Acer,415,118,60-
8,4,12,28.0,No,average,2.7,Dell,445,112,60-
8,6,8,28.0,No,low,3.3000000000000003,HP,910,143,60~80
4,4,2,35.0,No,high,3.1,HP,395,122,60~80
7,4,7,21.0,Yes,low,2.3000000000000003,Dell,175,107,60-
6,6,13,30.0,Yes,average,1.8,Asus,705,128,60-
6,8,0,33.0,No,high,2.7,Dell,680,118,60-
6,2,4,32.0,Yes,high,3.5,HP,610,134,60-
5,5,9,21.0,No,high,2.6,Acer,935,105,60~80
11,4,7,28.0,No,high,3.5,Acer,885,132,60-
8,5,2,31.0,No,average,2.0,Apple,580,138,60-
8,4,1,21.0,No,average,3.4000000000000004,Dell,0,127,60-
6,4,3,26.0,Yes,low,3.4000000000000004,Apple,205,125,60~80
7,3,9,27.0,Yes,low,2.4000000000000004,Asus,520,131,60-
7,5,2,26.0,No,average,2.4000000000000004,Acer,395,116,60-
7,5,13,21.0,No,low,2.5,Apple,410,146,60~80
5,3,4,30.0,No,high,3.4000000000000004,HP,415,139,60~80
8,4,7,34.0,No,average,2.6,Acer,775,145,60-
4,2,7,22.0,No,low,2.9000000000000004,Dell,540,102,60-
6,1,10,25.0,Yes,average,2.7,Asus,585,110,60-
4,3,12,29.0,No,average,2.8000000000000003,HP,365,125,60-
9,2,6,34.0,Yes,low,2.6,Leveno,675,142,60-
7,3,8,30.0,No,average,2.1,Apple,435,124,60-
5,3,2,19.0,Yes,average,2.1,Apple,460,130,60~80
7,5,8,34.0,Yes,low,3.1,Acer,690,120,60-
5,4,12,35.0,Yes,average,2.4000000000000004,Acer,545,118,60-
8,4,9,19.0,Yes,high,3.6,Acer,295,146,60-
7,10,7,29.0,No,high,2.8000000000000003,Leveno,360,126,60-
10,4,3,32.0,Yes,average,1.8,Dell,535,141,60~80
8,7,2,33.0,Yes,average,3.3000000000000003,Leveno,490,121,60-
6,3,9,33.0,No,average,1.8,Asus,280,130,60-
9,1,10,30.0,No,low,3.3000000000000003,HP,575,137,60-
4,4,11,25.0,No,low,3.0,Acer,725,112,60-
6,3,4,32.0,Yes,average,2.3000000000000003,Acer,850,139,60~80
7,3,5,32.0,Yes,high,2.6,HP,680,120,60-
8,14,5,19.0,Yes,average,3.4000000000000004,Acer,265,117,60-
7,2,3,28.0,No,low,2.3000000000000003,Acer,830,108,60-
6,5,2,25.0,Yes,low,2.9000000000000004,Leveno,520,123,60~80
8,3,0,27.0,No,low,3.0,Acer,275,102,60-
7,6,9,34.0,Yes,low,3.3000000000000003,HP,415,144,60-
6,3,11,23.0,No,low,2.1,Leveno,700,123,60-
4,2,6,33.0,No,average,2.2,Leveno,820,128,60~80
5,5,11,29.0,Yes,average,2.9000000000000004,Acer,215,135,60-
6,5,0,27.0,No,low,3.5,Asus,350,113,60~80
8,8,0,27.0,Yes,low,2.1,HP,900,107,60~80
9,3,7,31.0,No,high,3.5,Leveno,430,129,60-
7,4,10,31.0,Yes,low,2.7,HP,385,121,60-
5,4,8,19.0,No,high,3.4000000000000004,Dell,570,119,60-
9,3,7,29.0,Yes,high,3.6,HP,305,114,60-
8,5,12,25.0,No,average,2.4000000000000004,Asus,595,133,60~80
8,2,10,27.0,No,high,2.0,Asus,765,145,60-
5,2,2,20.0,No,low,1.9000000000000001,Leveno,730,134,60-
8,2,3,19.0,Yes,low,2.6,Dell,700,115,60~80
8,2,12,20.0,Yes,high,2.4000000000000004,Leveno,580,143,60-
5,7,0,29.0,Yes,low,3.3000000000000003,Dell,415,129,60~80
7,4,1,34.0,No,high,2.6,Asus,375,134,60-
5,4,13,32.0,Yes,high,2.6,Acer,700,121,60-
4,4,1,20.0,No,average,3.1,Leveno,595,132,60~80
6,6,7,23.0,No,average,3.4000000000000004,Apple,295,128,60~80
4,3,8,23.0,No,high,2.8000000000000003,Asus,970,113,60~80
8,3,2,29.0,No,low,2.9000000000000004,Apple,335,122,60~80
7,2,6,19.0,Yes,low,3.2,Apple,385,144,60-
8,4,6,20.0,Yes,low,2.1,Asus,330,141,60-
7,4,4,23.0,No,low,2.3000000000000003,Acer,370,104,60~80
5,4,3,32.0,Yes,low,3.5,Asus,45,100,60-
7,5,2,33.0,No,average,2.4000000000000004,Dell,135,107,60-
8,3,3,19.0,Yes,average,2.0,Asus,220,134,60~80
6,5,0,22.0,No,low,2.6,Asus,975,147,60-
7,3,2,20.0,Yes,high,2.8000000000000003,Leveno,680,116,60-
12,3,0,26.0,No,low,2.6,Apple,5,122,60~80
6,3,6,25.0,No,high,1.8,Dell,815,123,60~80
9,3,0,20.0,Yes,average,3.0,Dell,245,113,60~80
7,6,0,23.0,No,average,2.2,Leveno,860,101,60~80
6,6,2,35.0,No,high,2.1,HP,175,130,60-
4,5,5,29.0,No,high,2.1,Dell,165,114,60-
7,6,2,33.0,No,low,3.0,Asus,445,114,60-
10,3,0,20.0,No,low,3.3000000000000003,HP,550,119,60~80
9,3,7,22.0,Yes,low,3.5,HP,550,106,60-
8,4,10,22.0,No,average,2.7,Leveno,455,142,60-
8,3,2,19.0,Yes,low,2.9000000000000004,Apple,60,136,60~80
7,1,5,25.0,Yes,high,2.0,Leveno,460,105,60-
8,4,13,27.0,Yes,high,2.6,Asus,120,133,60-
8,6,2,34.0,Yes,low,3.2,Asus,230,129,60-
5,3,12,24.0,Yes,low,2.1,Dell,380,145,60-
7,4,0,25.0,No,high,2.1,Dell,145,144,60-
6,3,7,23.0,Yes,average,3.3000000000000003,Apple,940,115,60~80
3,6,6,28.0,No,average,3.4000000000000004,Acer,320,120,60-
7,4,1,33.0,Yes,low,2.5,Asus,770,135,60~80
8,5,2,33.0,No,high,3.2,Asus,275,118,60~80
7,2,9,26.0,No,high,2.7,Asus,210,133,60-
6,3,1,28.0,Yes,high,3.0,Acer,670,137,60~80
7,4,0,35.0,Yes,average,2.2,Dell,520,102,60~80
8,7,1,33.0,Yes,low,2.5,Asus,310,114,60~80
7,1,0,25.0,No,average,3.1,HP,670,109,60-
7,5,1,27.0,Yes,high,2.4000000000000004,Acer,525,119,60-
6,4,8,22.0,Yes,high,2.4000000000000004,Acer,525,102,60-
5,4,6,29.0,No,high,2.4000000000000004,Acer,190,147,60-
6,3,12,21.0,Yes,low,3.4000000000000004,Apple,585,145,60-
10,6,5,31.0,Yes,average,2.8000000000000003,Leveno,875,106,60-
5,3,8,23.0,No,average,2.2,Leveno,295,136,60-
7,3,11,31.0,Yes,high,3.6,Dell,600,110,60-
7,4,5,34.0,No,low,2.5,Dell,290,108,60-
6,3,1,33.0,Yes,low,3.1,Apple,370,121,60~80
7,7,1,32.0,Yes,high,3.5,Asus,340,113,60-
8,8,2,25.0,Yes,low,3.2,Asus,500,141,60-
3,4,3,34.0,No,average,2.6,Dell,670,124,60-
5,6,3,27.0,Yes,average,3.5,Leveno,180,137,60-
9,3,9,33.0,No,average,1.9000000000000001,Apple,700,129,60-
6,5,0,20.0,No,high,3.1,HP,540,132,60-
6,9,1,32.0,Yes,average,2.0,Leveno,595,127,60~80
5,3,1,20.0,Yes,average,1.8,Asus,515,145,60-
10,3,3,20.0,Yes,high,2.8000000000000003,Leveno,465,110,60~80
8,8,1,19.0,No,low,2.9000000000000004,Acer,940,132,60~80
6,4,11,20.0,No,average,2.0,Dell,790,118,60-
6,4,5,30.0,No,low,2.2,Acer,705,122,60-
6,4,4,28.0,Yes,high,2.9000000000000004,Asus,300,115,60-
5,8,2,34.0,Yes,high,2.0,Asus,425,137,60~80
5,4,1,29.0,Yes,average,2.9000000000000004,Acer,0,130,60~80
8,3,2,27.0,No,average,3.5,Asus,925,130,60~80
9,4,5,20.0,Yes,average,2.6,Leveno,620,131,60-
5,4,9,23.0,Yes,low,2.7,Leveno,580,100,60-
4,8,3,23.0,Yes,high,2.1,HP,0,117,60~80
7,6,3,23.0,Yes,high,3.3000000000000003,Leveno,440,104,60~80
8,2,0,35.0,No,average,2.4000000000000004,HP,405,149,60-
7,4,2,29.0,No,low,2.4000000000000004,Dell,645,125,60-
8,3,12,32.0,Yes,low,3.3000000000000003,Apple,870,130,60-
4,4,0,21.0,No,low,2.6,Leveno,730,102,60-
6,3,2,33.0,Yes,low,3.0,Leveno,315,143,60-
8,8,13,22.0,No,low,2.4000000000000004,HP,225,108,60-
8,3,3,31.0,No,average,3.0,HP,495,147,60-
7,6,7,34.0,Yes,high,2.9000000000000004,Asus,645,142,60-
8,7,0,19.0,Yes,low,2.3000000000000003,Leveno,885,122,60-
7,2,0,31.0,No,high,2.0,Acer,990,120,60-
5,4,11,29.0,No,average,2.1,Apple,750,130,60-
9,5,3,22.0,No,average,2.2,HP,520,129,60-
4,3,0,20.0,Yes,low,3.4000000000000004,HP,505,102,60-
8,4,10,28.0,No,low,3.0,Acer,435,129,60-
9,4,13,21.0,Yes,high,2.1,Asus,865,141,60-
5,3,2,23.0,Yes,average,2.8000000000000003,Apple,250,103,60-
6,3,6,29.0,Yes,high,2.7,Dell,625,120,60-
6,4,5,27.0,No,average,3.4000000000000004,Apple,175,134,60-
6,14,2,21.0,Yes,low,2.5,Leveno,875,107,60~80
7,4,12,28.0,No,average,2.9000000000000004,HP,510,105,60-
6,7,11,19.0,Yes,high,2.7,Acer,80,110,60-
8,3,0,31.0,Yes,high,2.2,Acer,480,143,60~80
6,4,3,25.0,No,low,1.9000000000000001,Dell,540,108,60~80
7,2,8,34.0,No,high,2.8000000000000003,HP,870,136,60-
8,6,8,21.0,No,low,3.2,Dell,250,129,60-
6,6,0,27.0,Yes,high,2.9000000000000004,Leveno,625,111,60~80
7,3,5,21.0,No,high,3.1,Acer,680,138,60-
8,6,7,28.0,Yes,average,3.5,Leveno,625,131,60-
5,6,0,35.0,Yes,low,3.4000000000000004,Apple,135,137,60-
7,3,1,24.0,No,high,3.0,Asus,630,146,60-
6,4,6,35.0,No,low,2.8000000000000003,Leveno,655,119,60-
5,3,7,25.0,Yes,low,2.6,Asus,155,112,60-
9,3,13,28.0,No,average,2.2,HP,795,141,60-
4,4,8,35.0,No,average,1.9000000000000001,Dell,435,148,60-
6,4,10,30.0,No,low,2.4000000000000004,HP,290,104,60-
8,4,5,33.0,Yes,average,3.5,Asus,580,100,60-
5,3,12,35.0,Yes,low,2.1,HP,990,116,60~80
9,4,0,28.0,Yes,average,3.1,Acer,50,102,60~80
7,4,13,20.0,No,low,2.6,Dell,635,142,60-
5,4,0,22.0,Yes,high,2.7,Leveno,740,101,60-
8,8,0,31.0,No,high,3.3000000000000003,Dell,525,149,60~80
8,3,5,32.0,Yes,low,2.0,Asus,560,144,60-
7,4,7,26.0,No,average,2.2,Acer,585,129,60-
4,3,3,20.0,Yes,low,2.8000000000000003,HP,430,146,60-
8,12,3,28.0,No,high,3.5,HP,265,143,60~80
4,4,0,24.0,Yes,low,3.2,Acer,680,122,60-
7,6,3,26.0,Yes,low,3.2,Asus,0,140,60-
6,3,9,22.0,Yes,average,1.9000000000000001,Leveno,415,101,60-
6,3,0,25.0,No,low,2.1,Acer,585,102,60-
9,6,5,22.0,Yes,high,2.5,Asus,775,125,60-
5,2,8,21.0,Yes,average,2.8000000000000003,Asus,810,135,60~80
8,7,13,32.0,Yes,high,2.0,HP,475,137,60-
5,5,13,33.0,No,low,2.8000000000000003,HP,805,109,60-
8,5,2,29.0,No,high,2.0,Leveno,390,113,60~80
6,3,0,25.0,No,low,2.6,Apple,680,142,60-
6,5,13,35.0,Yes,average,2.0,Leveno,695,105,60-
7,3,0,29.0,No,low,2.6,Acer,295,114,60-
6,2,2,22.0,Yes,average,3.5,Asus,245,125,60~80
7,7,1,23.0,Yes,average,2.2,HP,805,141,60-
7,4,1,23.0,No,low,1.8,HP,555,138,60-
7,4,13,29.0,No,low,3.0,Leveno,875,107,60-
6,9,2,32.0,No,low,3.5,Acer,765,136,60~80
6,4,13,28.0,Yes,high,2.2,HP,480,108,60-
6,11,0,33.0,Yes,average,2.1,HP,320,146,60-
6,4,2,33.0,No,low,2.6,Acer,695,104,60~80
7,3,2,27.0,No,average,3.3000000000000003,Acer,100,113,60~80
5,4,7,27.0,Yes,low,3.6,Leveno,400,136,60-
6,11,2,25.0,No,low,2.4000000000000004,Asus,200,138,60~80
6,4,2,35.0,Yes,low,3.1,Leveno,565,146,60~80
10,4,2,34.0,No,high,1.9000000000000001,Dell,645,127,60~80
6,5,7,32.0,No,high,2.3000000000000003,Asus,890,129,60-
8,4,7,24.0,Yes,average,2.0,Acer,190,113,60-
7,3,7,31.0,Yes,high,2.3000000000000003,Acer,570,135,60-
4,6,5,29.0,No,average,3.0,Dell,665,110,60~80
6,8,2,21.0,No,high,2.6,Leveno,570,102,60~80
6,3,12,21.0,Yes,average,2.0,Leveno,630,130,60-
5,3,12,31.0,No,high,3.5,Dell,405,102,60-
5,5,11,19.0,Yes,average,3.4000000000000004,Apple,205,110,60-
9,3,1,21.0,No,high,1.9000000000000001,Dell,365,111,60~80
10,2,10,31.0,Yes,high,2.4000000000000004,Asus,650,115,60-
8,3,11,21.0,No,low,2.3000000000000003,Leveno,675,117,60-
9,4,5,28.0,Yes,low,1.8,Acer,990,105,60-
8,6,1,27.0,Yes,average,2.8000000000000003,Leveno,370,148,60-
3,2,9,26.0,No,high,2.5,Asus,315,112,60-
4,3,2,30.0,No,average,3.6,Acer,905,112,60~80
8,5,0,22.0,No,average,3.6,Dell,790,118,60~80
10,7,2,19.0,Yes,low,3.3000000000000003,Apple,960,111,60-
7,6,0,27.0,Yes,low,3.6,Acer,115,135,60-
8,1,2,27.0,No,low,3.6,HP,480,149,60~80
7,3,13,34.0,No,high,2.4000000000000004,Leveno,375,132,60-
7,3,4,24.0,No,high,2.5,Asus,355,106,60-
6,4,10,22.0,Yes,low,2.5,Asus,850,127,60~80
4,3,2,19.0,Yes,average,2.4000000000000004,Leveno,400,100,60-
6,1,4,26.0,Yes,high,3.5,Leveno,595,143,60-
8,3,1,23.0,Yes,high,3.6,Acer,290,141,60~80
5,3,0,32.0,Yes,high,2.4000000000000004,Dell,800,115,60~80
6,5,8,33.0,Yes,low,2.2,Asus,880,126,60~80
5,3,11,33.0,No,low,2.3000000000000003,Apple,945,123,60~80
6,2,0,31.0,Yes,high,1.9000000000000001,Leveno,505,122,60-
8,3,9,21.0,No,low,3.0,Leveno,220,141,60-
8,3,9,29.0,Yes,average,1.9000000000000001,Asus,210,145,60-
6,11,7,29.0,Yes,average,1.8,Dell,0,100,60-
6,3,2,23.0,Yes,low,3.0,HP,775,139,60-
10,3,11,28.0,Yes,high,2.4000000000000004,HP,550,141,60-
3,5,0,22.0,Yes,low,2.1,HP,435,138,60-
6,5,1,35.0,Yes,low,3.1,Dell,800,101,60~80
5,6,3,19.0,No,high,2.4000000000000004,HP,75,130,60~80
7,10,9,29.0,No,average,1.8,HP,640,115,60-
8,5,2,31.0,No,average,1.9000000000000001,Leveno,775,109,60-
6,2,2,29.0,Yes,low,2.7,Apple,360,115,60-
6,4,2,26.0,Yes,average,2.6,Apple,480,124,60-
3,6,13,30.0,Yes,average,2.4000000000000004,Leveno,990,120,60~80
9,3,3,23.0,Yes,high,3.2,Dell,785,100,60-
8,7,3,31.0,No,average,2.2,Leveno,400,138,60~80
6,4,8,30.0,Yes,average,2.7,Acer,530,136,60-
11,6,1,35.0,No,low,1.8,Dell,390,132,60~80
4,3,5,31.0,Yes,high,3.2,Acer,10,124,60-
10,2,8,25.0,Yes,high,3.6,Asus,990,140,60-
9,4,2,32.0,No,average,2.4000000000000004,HP,580,142,60~80
8,5,1,28.0,No,average,2.8000000000000003,Asus,385,107,60-
7,2,12,30.0,No,average,3.6,Asus,580,123,60-
8,5,7,23.0,No,low,2.5,Apple,740,148,60~80
7,7,8,20.0,Yes,low,3.4000000000000004,Apple,630,106,60-
6,12,1,25.0,No,low,3.2,Apple,610,142,60-
8,3,11,22.0,Yes,high,2.7,HP,345,112,60-
8,3,3,22.0,No,high,2.7,Dell,595,126,60-
6,6,0,19.0,No,high,2.6,HP,255,117,60-
12,3,5,26.0,Yes,average,2.2,Dell,910,115,60-
6,3,3,23.0,No,average,3.4000000000000004,Dell,505,101,60~80
9,4,4,31.0,No,low,3.1,Asus,700,131,60-
8,5,11,30.0,No,high,1.9000000000000001,Leveno,125,110,60-
9,5,2,28.0,Yes,average,1.9000000000000001,Asus,600,112,60~80
7,4,0,21.0,No,low,2.5,Apple,510,111,60~80
9,11,1,23.0,No,average,3.3000000000000003,Acer,165,146,60~80
5,2,0,21.0,No,average,3.1,Leveno,575,138,60~80
6,3,12,33.0,No,high,2.7,Asus,800,136,60~80
10,7,2,20.0,Yes,low,2.8000000000000003,Leveno,220,130,60~80
7,3,1,23.0,No,low,2.8000000000000003,HP,575,144,60~80
7,11,0,30.0,No,average,2.6,Dell,650,102,60~80
6,5,9,28.0,No,average,3.1,HP,630,101,60~80
6,2,1,34.0,No,low,2.7,Acer,135,123,60~80
6,3,1,28.0,Yes,average,2.9000000000000004,Asus,625,112,60~80
11,8,9,32.0,No,average,3.6,HP,590,132,60~80
9,4,2,23.0,Yes,average,2.8000000000000003,Acer,565,118,60~80
8,9,1,35.0,No,average,2.6,Dell,530,136,60~80
8,6,11,24.0,No,average,3.3000000000000003,Asus,670,116,60~80
3,2,1,26.0,Yes,average,2.3000000000000003,Dell,885,100,60~80
8,3,1,21.0,No,low,3.6,Leveno,575,133,60~80
7,6,2,22.0,No,low,2.3000000000000003,Apple,710,125,60~80
5,3,0,29.0,Yes,low,2.5,Acer,0,129,60~80
8,3,0,26.0,No,low,2.9000000000000004,Dell,185,146,60~80
5,3,1,34.0,Yes,high,2.7,HP,305,116,60~80
6,14,11,30.0,No,low,2.5,Asus,325,133,60~80
7,5,12,25.0,No,low,2.8000000000000003,Dell,405,102,60~80
7,5,0,31.0,No,average,3.2,Apple,210,102,60~80
6,7,0,30.0,No,low,2.2,Dell,670,100,60~80
6,14,10,33.0,No,high,2.0,HP,215,148,60~80
6,5,4,21.0,No,average,2.4000000000000004,Apple,740,138,60~80
4,7,2,35.0,Yes,low,2.1,Acer,110,111,60~80
12,5,7,31.0,No,low,2.0,Asus,415,136,60~80
6,6,7,32.0,No,average,3.5,Leveno,380,102,60~80
5,7,4,27.0,Yes,average,2.5,Leveno,535,113,60~80
5,3,2,26.0,No,average,2.3000000000000003,Asus,520,105,60~80
6,8,0,32.0,Yes,low,2.8000000000000003,Asus,525,132,60~80
6,4,2,29.0,Yes,high,2.9000000000000004,Leveno,680,125,60~80
9,2,3,20.0,Yes,average,2.9000000000000004,HP,505,122,60~80
8,5,2,30.0,No,high,2.5,HP,745,133,60~80
7,3,4,23.0,No,high,1.8,Leveno,40,104,60~80
10,2,4,23.0,Yes,average,3.1,Dell,680,115,60~80
6,4,0,24.0,No,high,2.0,Dell,75,107,60~80
5,4,0,25.0,No,average,2.5,Acer,465,117,60~80
7,6,0,19.0,Yes,high,3.1,Asus,990,126,60~80
6,4,2,26.0,No,low,3.6,Leveno,655,114,60~80
9,1,3,21.0,No,low,2.4000000000000004,Dell,680,107,60~80
5,3,1,31.0,No,low,2.1,Apple,340,126,60~80
6,7,2,20.0,Yes,average,3.0,Leveno,160,102,60~80
6,13,0,22.0,No,average,3.4000000000000004,Asus,45,114,60~80
4,2,4,23.0,Yes,low,2.2,HP,75,125,60~80
3,6,5,31.0,No,average,3.2,Acer,770,143,60~80
6,7,1,26.0,Yes,low,3.4000000000000004,Dell,560,136,60~80
7,4,0,34.0,No,high,3.4000000000000004,Leveno,585,144,60~80
6,3,4,23.0,No,low,3.0,Dell,255,106,60~80
7,3,3,34.0,No,average,3.6,Leveno,530,131,60~80
8,4,0,20.0,Yes,high,2.8000000000000003,Acer,310,111,60~80
3,4,2,29.0,No,low,2.9000000000000004,HP,515,107,60~80
7,7,5,19.0,No,high,2.5,Asus,560,114,60~80
6,5,12,29.0,No,low,2.2,Acer,150,106,60~80
